sample_index,target_x,target_y,gaze_x,gaze_y,error_px,error_visual_angle_deg
786,1728.0,972.0,1688.1959800586474,996.3290783146067,46.65044539047687,
787,1728.0,972.0,1708.7281967549732,1005.196397170214,38.38493435447846,
788,1728.0,972.0,1728.7044054645964,1014.4597800205613,42.46562264294509,
789,1728.0,972.0,1749.4969764755867,1020.9737784291628,53.484118869255624,
790,1728.0,972.0,1764.2249288348437,1027.615355540172,66.37253378430894,
791,1728.0,972.0,1774.5690267972243,1034.0650269247824,77.59343931038602,
792,1728.0,972.0,1777.1878168287199,1035.9274073439092,80.66073849209286,
793,1728.0,972.0,1775.30309298411,1034.1777897893187,78.1259249477922,
794,1728.0,972.0,1769.5943497916612,1030.1018309250571,71.45566941422487,
795,1728.0,972.0,1759.1070307105977,1024.5639537993236,61.078773715976745,
796,1728.0,972.0,1745.4237544709954,1016.9520159510581,48.210693398142645,
797,1728.0,972.0,1729.4746790030504,1008.914775696503,36.94421934329064,
798,1728.0,972.0,1712.8885494836504,999.7846334871155,31.628180389036288,
799,1728.0,972.0,1696.182038203742,990.0534047554149,36.582893763765796,
800,1728.0,972.0,1679.2473209767531,980.8522189788729,49.549828383089796,
801,1728.0,972.0,1662.4676343699377,975.4682938745642,65.6240810028796,
802,1728.0,972.0,1643.880367990249,973.4954163973692,84.13292316125391,
803,1728.0,972.0,1625.0956118715658,973.7541172794281,102.91933746151605,
804,1728.0,972.0,1611.0519214675433,975.0959190624679,116.9890498605533,
805,1728.0,972.0,1601.4284279249066,975.8415241005617,126.62985495125453,
806,1728.0,972.0,1593.8670293952173,976.2030596322141,134.19880593185414,
807,1728.0,972.0,1592.7743883182884,972.6592951295193,135.2272188753465,
808,1728.0,972.0,1593.834297639001,968.2656203462836,134.21766382044595,
809,1728.0,972.0,1591.6518903570432,967.9013086452364,136.4097000730864,
